,fuv_mag,nuv_mag,Vmag,Bmag,err,variable
47368,23.907,17.934,14.619,15.184,0.0718679344353238,0
47369,19.951,16.043,12.696,13.09,0.0152315462117278,0
47370,23.148,16.263,12.086,12.528,0.0766550715869471,0
47371,23.124,16.382,12.401,12.962,0.0492442890089805,0
47372,23.16,22.022,15.389,16.289,0.1695317079486902,0
47373,23.541,16.515,11.675,12.321,0.0286006992921501,0
47374,20.857,15.421,11.727,12.181,0.0777946013551069,0
47375,20.245,19.601,16.688,17.699,0.0,0
47376,19.724,19.258,14.85,15.523,0.0872811548961171,0
47377,23.122,16.802,12.274,12.865,0.1078981000759512,0
47378,21.52,16.228,12.531,12.993,0.0956713123146118,0
47379,23.464,22.312,15.443,16.387,0.1436802004452944,0
47380,22.228,16.484,12.483,13.049,0.0184390889145857,0
47381,23.653,16.676,12.164,12.72,0.0826075057122535,0
47382,20.312,15.511,11.31,11.784,0.0683081254317522,0
47383,23.43,16.019,10.828,11.477,0.038418745424597,0
47384,21.84,16.734,13.028,13.536,0.0822253002426868,0
47385,23.129,16.613,12.965,13.574,0.0793788384898645,0
47386,19.345,14.486,10.927,11.342,0.0792590688817374,0
47387,23.207,17.189,13.015,13.613,0.0334215499341368,1
47388,21.296,15.356,11.018,11.553,0.0430116263352131,0
47389,23.583,17.137,12.555,12.982,0.2652432845521258,0
47390,23.719,16.964,12.53,13.171,0.076694197955256,0
47391,23.251,16.964,13.005,13.459,0.100568384694197,0
47392,21.202,17.068,13.539,13.997,0.061773780845922,0
47393,22.987,18.179,14.698,15.133,0.0822192191643778,0
47394,20.334,15.096,11.421,11.891,0.0128062484748656,0
47395,22.755,17.457,13.893,14.42,0.0586941223633167,0
47396,22.422,15.66,11.299,11.809,0.0564623768539724,0
47397,17.744,12.578,7.703,8.202,0.0,0
47398,21.699,16.456,13.6,14.104,0.0374432904536981,0
47399,22.759,17.138,13.447,13.91,0.0392045915678253,0
47400,23.03,16.67,12.465,12.984,0.0791580697086532,0
47401,19.778,14.817,11.343,11.755,0.0347850542618521,0
47402,23.484,17.671,14.082,14.446,0.0768439978137525,0
47403,23.007,18.689,15.85,16.259,0.0961769203083567,0
47404,20.342,16.273,13.001,13.317,0.0372155881318567,0
47405,21.378,15.558,11.476,11.982,0.0347850542618521,0
47406,23.572,20.22,9.827,11.375,0.038,0
47407,20.761,14.969,10.895,11.442,0.083240615086627,0
47408,23.538,16.939,12.575,13.064,0.0586941223633167,0
47409,23.389,18.012,14.979,15.494,0.0593632883186233,0
47410,23.452,16.494,11.817,12.425,0.0871320836431678,0
47411,23.433,21.921,15.568,17.096,0.1341342610968577,0
47412,22.293,16.134,11.929,12.505,0.0183575597506858,0
47413,20.332,19.812,15.262,16.019,0.1229186723000212,0
47414,18.076,17.239,15.03,15.055,0.0946414285606467,0
47415,17.091,16.829,16.014,16.906,0.1142365965879586,0
47416,16.07,14.17,11.348,11.659,0.0684105255059482,0
47417,19.744,16.469,13.691,13.918,0.1185116028074888,0
47418,15.063,15.112,15.274,15.531,0.1536749816983883,0
47419,22.338,17.097,13.449,13.937,0.2192578390844897,0
47420,23.28,16.98,12.029,12.718,0.0690507060065282,0
47421,22.162,19.123,16.22,16.492,0.1138507795318064,0
47422,19.46,17.32,14.57,14.742,0.0525547333738836,0
47423,22.017,15.984,11.548,12.095,0.0212602916254693,0
47424,21.814,15.395,11.373,11.848,0.0357351367704112,0
47425,17.245,16.892,15.326,16.019,0.0257099202643648,0
47426,23.608,16.95,12.617,13.12,0.0139283882771841,0
47427,23.353,19.813,15.621,16.176,0.0548178802946629,0
47428,18.329,17.556,15.529,16.174,0.100647901120689,0
47429,23.525,17.199,11.198,11.957,0.0236008474424118,0
47430,21.759,20.774,16.469,17.779,0.0,0
47431,22.324,16.351,12.771,13.281,0.0984936546179498,0
47432,22.477,15.992,11.221,11.8,0.0890056178002265,0
47433,23.374,16.211,11.567,12.126,0.0330151480384383,0
47434,22.539,15.067,10.489,11.027,0.1149086593777858,0
47435,17.699,13.555,10.251,10.617,0.0284253408071037,0
47436,20.337,19.227,13.887,14.652,0.0544885309033011,0
47437,21.793,15.706,10.522,11.185,0.0755843899227876,0
47438,23.582,16.919,12.82,13.318,0.0698927750200262,0
47439,22.704,18.944,13.529,14.261,0.1237093367535369,0
47440,23.652,20.299,11.722,12.8,0.0,0
47441,23.313,16.963,12.545,13.113,0.0367695526217004,0
47442,23.141,16.301,11.617,12.144,0.0733552997403732,0
47443,18.758,17.044,14.449,14.684,0.0,0
47444,22.491,16.06,11.645,12.17,0.0470106370941726,0
47445,23.49,22.531,15.151,16.069,0.128413394939936,0
47446,22.775,16.367,11.86,12.465,0.1478715658941907,0
47447,22.876,16.017,10.927,11.396,0.2991354208381214,0
47448,23.68,16.442,12.011,12.57,0.0264764045897474,0
47449,22.843,16.854,13.246,13.74,0.0473814309619285,0
47450,22.557,16.313,12.371,12.901,0.0639531078212779,0
47451,23.213,19.476,16.656,17.102,0.1994818287463798,0
47452,22.173,14.982,7.362,8.302,0.0,0
47453,23.613,17.679,13.719,14.17,0.0854224794770088,0
47454,20.261,19.26,15.025,16.132,0.0332866339541864,0
47455,16.491,12.98,9.71,9.892,0.2351722772777437,0
47456,20.91,17.091,13.69,13.966,0.1004390362359177,0
47457,23.522,16.966,12.247,12.855,0.0457930125674212,0
47458,22.888,17.645,13.87,14.388,0.051478150704935,0
47459,22.434,20.812,16.097,17.527,0.068,0
47460,22.476,15.424,7.347,8.338,0.0,0
47461,21.636,21.151,16.029,17.049,0.138,0
47462,22.427,16.586,10.558,11.229,0.2210452442374637,0
47463,23.674,16.169,11.489,12.113,0.0470106370941726,0
47464,23.579,19.045,15.648,16.004,0.109,0
47465,21.566,20.206,15.136,15.884,0.1002646498024104,0
47466,20.579,14.043,9.203,9.743,0.0256320112359525,0
47467,19.933,14.385,10.462,10.914,0.097948966303887,0
47468,21.12,20.773,16.652,17.724,0.3603123644839294,0
47469,22.165,15.496,11.444,11.984,0.0713442359269478,0
47470,14.593,14.159,12.847,12.779,0.0286356421265527,0
47471,21.274,15.653,12.174,12.632,0.0542033209314706,0
47472,22.817,21.757,16.322,17.218,0.0740945342113708,0
47473,17.927,17.467,15.627,15.718,0.1027277956543408,0
47474,23.021,19.02,8.367,9.976,0.044,0
47475,23.58,17.359,11.819,12.524,0.0398120584747887,0
47476,22.728,19.568,13.828,14.724,0.2523826459961144,1
47477,22.113,16.071,11.584,12.084,0.0891852005660132,0
47478,21.253,17.551,14.238,14.724,0.1786393013869008,0
47479,17.549,17.712,13.159,14.109,0.1274401820463232,0
47480,17.575,14.466,11.846,12.037,0.1421267040355189,1
47481,22.141,18.075,14.767,15.147,0.1198165264060012,0
47482,20.694,19.895,15.798,16.899,0.175823775411632,0
47483,22.999,16.545,12.562,13.053,0.061400325732035,0
47484,21.969,17.163,14.518,14.92,0.0367151195013716,0
47485,20.728,14.306,10.026,10.512,0.0361247837363768,0
47486,21.969,16.639,12.703,13.262,0.0300832179129826,0
47487,22.978,20.143,15.063,15.652,0.1289728653632228,0
47488,18.872,18.242,16.225,16.662,0.149,0
47489,24.052,17.904,13.027,13.577,0.1878643127366131,0
47490,23.249,16.74,11.67,12.31,0.0490407993409569,0
47491,16.433,15.929,15.795,16.382,0.0268328157299974,0
47492,22.83,18.069,14.36,14.839,0.0370135110466434,0
47493,23.347,17.147,12.982,13.53,0.0556057550978313,0
47494,19.987,13.913,9.737,10.211,0.0198494332412792,0
47495,23.175,17.01,12.729,13.267,0.0322024843762092,0
47496,23.315,21.213,16.019,17.17,0.1612451549659709,0
47497,22.253,16.551,12.038,12.652,0.1489597261007148,0
47498,17.796,17.586,12.402,13.277,0.0567274184147313,1
47499,20.067,13.714,8.735,9.224,0.0747328575661335,0
47500,23.462,20.209,15.942,16.695,0.1098772041872198,0
47501,23.942,17.335,13.137,13.721,0.0228035085019827,0
47502,21.556,20.373,15.3,16.088,0.051478150704935,0
47503,18.96,18.659,17.203,17.584,0.3361681127055331,0
47504,19.094,13.511,9.266,9.627,0.0,0
47505,21.769,15.124,10.653,11.166,0.0423792402008341,0
47506,22.655,16.042,11.14,11.737,0.0247588368062798,0
47507,19.705,19.18,17.053,17.733,0.2307227773757935,0
47508,21.608,14.874,10.217,10.778,0.0586941223633167,0
47509,20.384,15.104,11.208,11.649,0.008,0
47510,23.498,16.377,11.531,12.135,0.0367695526217004,0
47511,22.433,21.315,15.129,16.04,0.068425141578224,0
47512,20.383,13.817,9.682,10.316,0.133,0
47513,23.244,17.324,12.513,13.068,0.1106028932713787,0
47514,24.076,17.652,11.824,12.553,0.0475078940808788,0
47515,19.303,14.838,11.378,11.836,0.0,0
47516,23.22,18.375,14.765,15.3,0.0729931503635786,0
47517,23.068,16.768,11.504,12.255,0.076157731058639,0
47518,23.497,18.937,14.068,14.661,0.0819878039710785,0
47519,20.44,14.122,9.97,10.481,0.024,0
47520,21.82,16.841,13.347,13.768,0.0306104557300279,0
47521,20.001,13.513,8.92,9.445,0.061,0
47522,24.293,21.471,15.796,16.515,0.2070676218050519,0
47523,19.971,15.239,11.381,11.86,0.04522167621838,0
47524,23.093,18.168,14.301,14.822,0.0782432105680742,0
47525,22.803,17.084,13.004,13.598,0.0560892146495206,1
47526,18.658,13.777,9.989,10.408,0.0735527021937331,0
47527,21.791,15.583,10.72,11.293,0.1181397477566293,0
47528,20.683,16.396,13.411,13.751,0.06928924880528,0
47529,21.354,17.957,15.312,15.552,0.1161034021895999,0
47530,22.664,15.584,10.429,11.045,0.0459673797382448,0
47531,20.631,15.702,12.806,13.401,0.1878004259846074,0
47532,21.035,14.761,10.743,11.246,0.037589892258425,0
47533,23.862,17.356,11.571,12.297,0.0411460812228819,0
47534,23.094,18.7,12.636,13.504,0.0588727441181401,0
47535,21.97,16.127,12.206,12.774,0.1497765001594041,0
47536,20.791,20.209,16.066,17.074,0.2268942484947558,0
47537,21.584,16.029,12.172,12.67,0.0346698716467194,0
47538,23.672,19.192,14.905,15.517,0.0621288982680362,0
47539,17.326,16.155,13.72,13.863,0.0463249392876018,0
47540,20.973,19.851,15.606,16.193,0.0600832755431992,0
47541,23.141,17.067,13.14,13.595,0.0576974869470066,0
47542,18.304,17.952,16.594,17.079,0.1471869559437928,0
47543,22.884,16.696,12.922,13.413,0.029732137494637,0
47544,22.5,17.282,12.531,13.105,0.0596405902049937,0
47545,20.847,14.707,9.759,10.341,0.07,0
47546,23.737,17.974,13.704,14.23,0.0291547594742265,0
47547,21.897,15.4,12.27,12.781,0.2698166043815688,0
47548,23.028,21.045,16.432,17.614,0.115,0
47549,20.392,16.014,12.798,13.182,0.0380131556174964,0
47550,22.334,16.565,12.684,13.171,0.0434165866921848,0
47551,17.313,16.341,13.95,14.032,0.0670074622710038,0
47552,23.01,17.263,13.151,13.696,0.0214709105535838,0
47553,22.817,17.091,13.346,13.709,0.1817965896269784,0
47554,16.718,12.518,8.849,9.206,0.0,0
47555,23.269,18.785,15.951,16.439,0.1717672844286711,0
47556,22.535,21.37,14.483,15.215,0.066,0
47557,18.906,18.585,16.046,16.931,0.0,0
47558,22.771,20.892,13.322,14.39,0.0294108823397054,0
47559,22.511,16.316,12.473,13.053,0.0557853027239254,0
47560,23.722,16.837,12.534,13.12,0.0524976189936267,0
47561,18.966,18.456,15.812,16.565,0.0608276253029822,0
47562,21.986,16.929,13.54,14.006,0.0322490309931942,0
47563,23.422,16.241,11.832,12.435,0.0933005894943863,0
47564,19.732,13.44,9.083,9.52,0.0541294744108974,0
47565,23.322,18.195,15.195,15.684,0.0819390017024859,0
47566,22.183,17.767,13.803,14.329,0.1186970934774731,0
47567,23.234,16.828,12.761,13.323,0.058,0
47568,21.598,16.793,13.323,13.753,0.0340587727318528,0
47569,23.211,18.995,15.607,16.095,0.1309198227924251,0
47570,14.326,14.682,15.604,15.568,0.0699213844256533,0
47571,18.315,17.894,15.93,16.604,0.1132254388377452,0
47572,23.821,16.995,11.23,11.941,0.0334215499341368,0
47573,23.895,16.556,11.046,11.719,0.0380131556174964,0
47574,23.477,17.467,11.322,11.994,0.0985951317256587,0
47575,22.596,16.506,11.841,12.389,0.0261725046566048,0
47576,20.472,18.102,13.212,13.908,0.0672309452558864,0
47577,21.699,16.257,6.638,7.782,0.001,0
47578,19.618,14.05,10.207,10.588,0.0277848879788996,0
47579,18.389,17.921,15.972,17.046,0.0396988664825584,0
47580,23.301,16.596,12.655,13.246,0.0687677249878167,0
47581,22.707,20.423,15.481,16.604,0.1564864211361484,0
47582,18.813,18.407,16.249,17.216,0.077,0
47583,20.223,14.981,11.21,11.663,0.0918313671900838,0
47584,21.377,15.909,12.195,12.634,0.0538144961882948,0
47585,21.496,15.878,11.796,12.337,0.0740270220932869,0
47586,20.882,16.438,12.725,13.154,0.0669103878332804,0
47587,17.209,16.929,15.586,15.695,0.0635609943282828,0
47588,19.111,18.83,15.943,17.011,0.2024104740372889,0
47589,18.137,16.999,15.039,15.106,0.1109414259868693,0
47590,22.446,20.964,15.663,16.818,0.0918313671900838,0
47591,23.06,20.943,15.62,16.865,0.1038315944209661,0
47592,22.651,17.557,13.805,14.2,0.0490407993409569,0
47593,16.158,16.502,17.254,17.184,0.2199204401596177,0
47594,21.109,16.063,12.241,12.718,0.0295296461204668,0
47595,21.5,17.029,13.53,13.997,0.0468721665810318,0
47596,16.727,16.388,16.134,16.827,0.0609590026165126,0
47597,21.286,20.564,16.462,17.681,0.073790243257493,0
47598,22.752,16.592,12.773,13.276,0.0262488094968133,0
47599,22.026,15.636,12.454,12.985,0.0161554944214035,0
47600,21.872,17.129,11.471,12.36,0.0528015151297763,0
47601,22.986,16.562,12.374,12.965,0.1141796829562948,0
47602,23.871,19.281,14.589,15.137,0.1230650234632082,0
47603,22.518,18.393,14.955,15.219,0.3087150789967992,1
47604,20.292,15.65,11.683,12.127,0.0210237960416286,0
47605,23.155,16.459,12.144,12.742,0.0449444101084884,0
47606,14.481,14.795,15.264,15.133,0.1029271587094484,0
47607,23.648,17.398,12.048,12.684,0.0278028775489156,0
47608,18.141,17.753,15.603,16.42,0.1262101422231985,0
47609,23.24,21.734,16.354,18.144,0.0,0
47610,20.672,15.208,11.674,12.113,0.0125299640861416,0
47611,22.822,20.424,16.091,16.733,0.1089036271204958,0
47612,21.747,17.404,14.68,15.073,0.0798122797569396,0
47613,22.115,15.159,10.554,11.071,0.0791770168672702,0
47614,19.259,18.563,15.951,16.719,0.1584171707865028,0
47615,20.799,18.247,15.15,15.473,0.1287245120402481,0
47616,21.552,16.521,12.939,13.413,0.2659661632614194,0
47617,24.348,17.648,13.665,14.203,0.096260064408871,0
47618,22.099,14.979,10.311,10.859,0.0644748012792594,0
47619,21.074,16.311,12.791,13.143,0.0674759216313493,0
47620,21.745,20.404,15.669,16.837,0.0594810894318522,0
47621,23.427,18.025,14.559,15.001,0.071028163428319,0
47622,22.873,16.756,9.745,10.627,0.055,0
47623,21.148,17.905,14.352,14.778,0.0,0
47624,23.174,18.719,15.999,16.507,0.1153776408148476,0
47625,22.475,17.308,13.755,14.234,0.1032763283623115,0
47626,23.427,19.653,15.562,16.135,0.0362491379207837,0
47627,22.706,17.776,12.616,13.234,0.05913543776789,0
47628,18.445,14.506,11.252,11.564,0.015,0
47629,24.09,18.091,14.184,14.59,0.0804549563420427,0
47630,22.966,21.516,15.581,16.412,0.0884137998278549,0
47631,23.733,17.325,12.573,13.357,0.245507637355745,0
47632,19.088,15.166,11.773,12.117,0.0286006992921501,0
47633,23.537,16.488,12.122,12.647,0.01,0
47634,23.636,16.423,11.393,12.032,0.0284429253066557,0
47635,21.084,15.171,11.179,11.703,0.0520096144957833,0
47636,22.25,21.333,16.096,17.544,0.141,0
47637,22.474,15.961,11.625,12.204,0.1080786750473931,0
47638,23.423,18.087,14.431,14.905,0.0586003412959344,0
47639,21.88,15.604,11.873,12.372,0.052630789467763,0
47640,21.839,16.176,12.135,12.641,0.0442944691807002,0
47641,22.552,18.565,15.281,15.828,0.0499299509312797,0
47642,22.818,16.3,12.513,13.039,0.0417731971484108,0
47643,23.643,21.329,15.817,16.566,0.0822009732302483,0
47644,23.852,19.615,15.797,16.188,0.0813449445263809,0
47645,20.408,18.2,15.6,15.761,0.088102213366067,0
47646,23.652,22.052,16.174,17.314,0.094,0
47647,22.582,15.782,11.013,11.602,0.0414004830889689,0
47648,21.718,17.441,13.932,14.345,0.0536656314599949,0
47649,22.636,16.754,12.187,12.768,0.0509116882454314,0
47650,22.37,15.778,11.921,12.348,0.1227762191957383,0
47651,20.612,15.834,12.772,13.212,0.0498196748283246,0
47652,23.505,16.388,12.333,12.852,0.0490407993409569,0
47653,19.311,18.657,16.127,16.391,0.077826730626437,0
47654,20.993,19.296,10.741,11.93,0.100244700608062,0
47655,22.557,17.139,14.19,14.704,0.0447772263544762,0
47656,22.068,20.405,14.639,15.424,0.0398246155034797,0
47657,23.818,23.036,15.267,16.329,0.0,0
47658,22.315,21.228,15.672,16.857,0.1104626633754591,0
47659,16.57,15.569,13.351,13.394,0.0234093998214392,0
47660,21.885,14.657,7.184,8.128,0.0406078810084939,0
47661,23.634,16.603,11.288,11.972,0.0392045915678253,0
47662,21.262,18.884,16.001,16.208,0.3023987433836325,1
47663,21.909,15.581,11.179,11.673,0.1024597481941079,0
47664,23.258,16.792,12.825,13.283,0.0996092365195115,0
47665,22.123,15.474,10.82,11.392,0.0396988664825584,0
47666,23.921,18.605,14.907,15.431,0.0737631344236401,0
47667,18.479,17.714,15.524,15.574,0.0992975326984512,0
47668,21.715,20.048,14.935,16.055,0.0473814309619285,0
47669,22.731,15.785,11.349,11.872,0.0485489443757534,0
47670,23.255,17.563,8.985,10.124,0.021,0
47671,22.656,15.462,10.717,11.328,0.045276925690687,0
47672,22.051,20.657,14.746,15.51,0.0651920240520265,0
47673,21.126,20.52,16.123,17.257,0.1259364919314493,0
47674,23.253,17.851,14.052,14.524,0.0410365690573663,0
47675,23.142,17.506,13.445,14.002,0.014,0
47676,22.471,16.895,13.804,14.292,0.0725603197346869,0
47677,21.123,15.237,10.89,11.392,0.0282842712474619,0
47678,23.385,17.83,13.185,13.795,0.0446430285710994,0
47679,21.301,16.27,12.791,13.256,0.0541202365109392,0
47680,21.633,19.637,14.963,15.898,0.0,0
47681,20.091,17.914,15.728,15.916,0.1786756838520564,0
47682,21.287,17.698,10.143,11.201,0.0962548700066651,0
47683,19.013,16.722,14.083,14.278,0.0524976189936267,0
47684,23.244,19.305,15.849,16.255,0.0828552955459094,0
47685,24.1,17.04,11.171,11.888,0.0417851648315523,0
47686,22.345,14.691,10.484,11.048,0.1024158190906072,0
47687,23.63,22.132,15.471,16.301,0.1654116078151711,0
47688,20.325,19.166,15.752,16.784,0.1820823989297153,0
47689,23.663,16.817,12.251,12.874,0.0304138126514911,0
47690,20.113,19.331,15.678,16.648,0.1589370944745121,0
47691,19.741,16.039,12.853,13.202,0.0651152823843988,0
47692,20.499,14.841,10.887,11.375,0.0782304288624317,0
47693,23.401,16.775,11.652,12.27,0.01,0
47694,23.126,20.881,15.658,16.548,0.0904267659490264,0
47695,22.49,16.172,11.561,12.157,0.0951314879522022,0
47696,23.715,18.878,13.637,14.287,0.0420594816896261,0
47697,21.042,19.029,13.288,14.117,0.1080046295304048,0
47698,21.46,16.421,12.676,13.132,0.1087566089945801,0
47699,23.921,21.386,16.242,16.874,0.2250377746068424,0
47700,21.976,18.771,13.943,14.607,0.1082681855394279,0
47701,21.696,19.479,15.015,16.052,0.0388973006775534,0
47702,18.594,13.857,10.276,10.647,0.0291547594742265,0
47703,21.043,19.652,16.817,17.273,0.2084922060893404,0
47704,22.865,21.949,16.496,17.699,0.008,0
47705,23.337,16.53,11.947,12.599,0.0746860093993513,0
47706,19.617,18.686,16.335,16.444,0.1026157882589224,0
47707,20.503,15.118,11.098,11.543,0.0386005181312375,0
47708,18.41,15.671,12.599,12.874,0.0414366987102013,0
47709,19.811,17.928,15.757,16.284,0.1237093367535369,1
47710,22.536,21.555,16.161,17.347,0.0,0
47711,22.278,18.893,14.127,14.768,0.071386273190299,0
47712,22.95,17.279,13.231,13.763,0.0793095202355934,0
47713,23.294,18.988,15.268,15.678,0.0679411510058521,0
47714,22.671,16.373,12.387,12.859,0.0228254244210266,0
47715,23.541,22.086,16.201,17.159,0.0831865373723416,0
47716,23.045,17.145,11.891,12.531,0.0541202365109392,0
47717,23.293,23.28,15.912,16.938,0.1998324298005706,0
47718,22.743,16.014,11.708,12.229,0.019,0
47719,21.98,16.182,12.462,12.945,0.0319061122670876,0
47720,23.695,17.852,13.181,13.802,0.0766876782801513,0
47721,23.183,19.896,15.094,15.815,0.0734982993000518,0
47722,21.521,15.188,10.772,11.304,0.29,0
47723,22.787,16.458,11.776,12.314,0.031304951684997,0
47724,18.724,18.373,16.143,17.042,0.1780842497246738,0
47725,20.538,18.873,14.163,15.329,0.1675231327309754,0
47726,23.573,17.545,12.047,12.66,0.0708307842678591,0
47727,22.397,20.692,15.188,15.908,0.048,0
47728,22.058,15.439,11.035,11.603,0.041,0
47729,22.55,15.795,12.052,12.559,0.0526117857518636,0
47730,23.331,18.177,14.347,14.852,0.034132096331752,0
47731,23.864,18.936,12.629,13.438,0.1053612832116238,0
47732,23.224,17.467,13.855,14.377,0.2366030430911656,0
47733,22.852,16.406,12.606,13.148,0.0342052627529741,0
47734,23.003,20.34,16.29,16.834,0.2831483710000818,0
47735,21.767,18.348,15.069,15.427,0.1135341358358797,0
47736,23.0,17.551,12.025,12.742,0.0269258240356725,0
47737,22.546,15.733,11.253,11.882,0.0963846460801719,0
47738,23.433,18.529,13.384,14.085,0.1441284149638786,0
47739,21.033,14.88,10.882,11.349,0.0360555127546398,0
47740,22.411,16.422,11.389,12.001,0.090686272390037,0
47741,23.267,20.54,15.161,15.849,0.0704911341943084,0
47742,20.724,18.938,13.554,14.303,0.0773692445355388,0
47743,22.472,17.406,14.021,14.61,0.1252996408614166,0
